id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
0daf7128-f93d-472c-9262-00be90c7f351,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.934444,-42.103554,,,,,Mirounga leonina,Mirounga leonina,,,,,{NO_DEPTH},0,0,9,-10,13.43,35.31,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-197,CNP-SES-197,Breeding season,,Lewis et al.,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
6b053912-e668-4888-812a-09ed77fb7be7,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.946861,-42.121277,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-843,-42,13.43,35.31,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-194,CNP-SES-194,Breeding season,,Lewis et al.,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
4302f359-bd3f-434e-9e01-ab19b7564885,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.94136,-42.11628,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-336,-36,13.43,35.31,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-195,CNP-SES-195,Breeding season,,Lewis et al.,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
0ee8739a-8fb1-4b60-9b8c-3708b2b4b33c,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.907612,-42.094723,,,,,Mirounga leonina,Mirounga leonina,,,,,{NO_DEPTH},0,0,2,-25,13.45,35.28,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-202,CNP-SES-202,Breeding season,,Lewis et al.,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
5a45282f-516a-4743-97b9-9d5d129232d3,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.92775,-42.108112,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-569,-25,13.43,35.31,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-199,CNP-SES-199,Breeding season,,Lewis et al.,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
e11ef59f-9f8f-49bc-827c-6bd0a1b49c76,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.921833,-42.105667,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-574,-44,13.43,35.31,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-200,CNP-SES-200,Breeding season,,Lewis et al.,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
2221824f-eaf9-4f7e-a6fc-2c5f65e47a81,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.918415,-42.10461,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-590,-44,13.43,35.31,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-201,CNP-SES-201,Breeding season,,Lewis et al.,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
4379ffdd-73da-4b6c-9b38-b37a38df3553,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.907112,-42.094582,,,,,Mirounga leonina,Mirounga leonina,,,,,{NO_DEPTH},0,0,0,-25,13.45,35.28,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-203,CNP-SES-203,Breeding season,,Lewis et al.,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
d44bbb9d-a325-43c2-813e-8ce440a071e7,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.905529,-42.094082,,,,,Mirounga leonina,Mirounga leonina,,,,,{NO_DEPTH},0,0,0,-25,13.45,35.28,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-204,CNP-SES-204,Breeding season,,Lewis et al.,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
c82ab7da-dd61-480b-8381-c722a709be41,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.758694,-42.076527,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-17,-26,13.46,35.26,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-208,CNP-SES-208,Breeding season,,Lewis et al.,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
8b646f68-b9ac-4807-875c-28668efbcdbf,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.898666,-42.091583,,,,,Mirounga leonina,Mirounga leonina,,,,,{NO_DEPTH},0,0,23,-5,13.45,35.28,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-205,CNP-SES-205,Breeding season,,Lewis et al.,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
b34832df-efdc-4870-8198-1b226a6ed1c2,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.767334,-42.074696,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-21,-1,13.46,35.26,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-206,CNP-SES-206,Breeding season,,Lewis et al.,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
cf00aad1-9a21-4b81-b759-dc2d11438c3e,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.765667,-42.074917,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-17,15,13.46,35.26,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-207,CNP-SES-207,Breeding season,,Lewis et al.,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
2422e124-66f7-4d26-bc7d-61aa000dd3da,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.758167,-42.077415,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-34,-3,13.46,35.26,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-209,CNP-SES-209,Breeding season,,Lewis et al.,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
9b80a9d0-fb8f-46bb-b4fc-d79ab26e815b,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.756916,-42.078777,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-18,-3,13.46,35.26,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-210,CNP-SES-210,Breeding season,,Lewis et al.,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
1607ec93-61eb-4b67-ac12-a79a95f2c8cb,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.748806,-42.101002,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-810,-22,13.27,35.15,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-215,CNP-SES-215,Breeding season,,Lewis et al.,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
b8f45ef9-087f-484d-9acf-9ceb51f8bbc1,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.75,-42.086834,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-62,-2,13.27,35.15,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-213,CNP-SES-213,Breeding season,,Lewis et al.,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
84927e8f-ca6d-42f3-95a8-58e07f49e2ee,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.759777,-42.089584,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-892,-39,,,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-214,CNP-SES-214,Breeding season,,Lewis et al.,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
83f34ecb-b02f-43d1-97d4-ae902a4a8af4,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.757805,-42.091526,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-865,-20,,,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-211,CNP-SES-211,Breeding season,,Lewis et al.,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
