id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
"b71ad15c-35ab-4d2a-b6bb-5e1f6530d33c,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.299999,-41.666668,,,,,Congiopodus peruvianus,Congiopodus peruvianus,66,,66.0,,{},0,0,189974,150,13.22,34.53,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-854,CNP-P-854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,2,10,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"0538ca83-90f5-4145-9c74-b5d52029cd3b,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.116665,-41.400002,,,,,Congiopodus peruvianus,Congiopodus peruvianus,68,,68.0,,{},0,0,190291,100,13.26,34.5,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-855,CNP-P-855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,2,10,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"ed176294-6b4d-4da9-81e6-db7ee63f8a8e,cf30012c-72dd-4a95-8076-d556c5773dfb,-54,-36.549999,,,,,Congiopodus peruvianus,Congiopodus peruvianus,124,,124.0,,{DEPTH_EXCEEDS_BATH},0,0,186450,46,15.52,32.93,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-856,CNP-P-856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"9ec45454-e139-4777-a988-c15647267cb9,cf30012c-72dd-4a95-8076-d556c5773dfb,-54.25,-36.716667,,,,,Congiopodus peruvianus,Congiopodus peruvianus,116,,116.0,,{},0,0,186812,119,15.13,32.88,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-857,CNP-P-857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"b2a9ccf7-19ac-476d-89c2-5de63c0a2c07,cf30012c-72dd-4a95-8076-d556c5773dfb,-54.549999,-36.916668,,,,,Congiopodus peruvianus,Congiopodus peruvianus,104,,104.0,,{},0,0,185245,108,14.64,32.93,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-858,CNP-P-858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"1d74ce76-2205-42d6-a7f8-3cd9706ede77,cf30012c-72dd-4a95-8076-d556c5773dfb,-54.849998,-37.700001,,,,,Congiopodus peruvianus,Congiopodus peruvianus,119,,119.0,,{},0,0,184668,663,13.72,33.71,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-859,CNP-P-859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,24,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"7f9b9df2-30c5-4c19-9dec-1348c88f610e,cf30012c-72dd-4a95-8076-d556c5773dfb,-56.833332,-40.383335,,,,,Congiopodus peruvianus,Congiopodus peruvianus,93,,93.0,,{},0,0,246174,79,10.59,34.05,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-860,CNP-P-860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,27,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"9afbf2c1-2b88-45e9-9d3f-22fbf4a840f7,cf30012c-72dd-4a95-8076-d556c5773dfb,-56.049999,-40.733334,,,,,Congiopodus peruvianus,Congiopodus peruvianus,100,,100.0,,{},0,0,311980,1349,9.74,34.06,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-861,CNP-P-861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,27,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"e850b774-80f5-4de0-8fb1-353800f1c716,cf30012c-72dd-4a95-8076-d556c5773dfb,-57.700001,-40.900002,,,,,Congiopodus peruvianus,Congiopodus peruvianus,80,,80.0,,{},0,0,270638,79,11.02,34.08,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-862,CNP-P-862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,28,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"a18cd021-340f-4e33-b5f6-cfb8376789cc,cf30012c-72dd-4a95-8076-d556c5773dfb,-58.033333,-41.366665,,,,,Congiopodus peruvianus,Congiopodus peruvianus,85,,85.0,,{},0,0,310234,80,10.89,34.1,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-863,CNP-P-863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,29,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"bd910fb3-78e0-492d-87d5-2a25a5eb5227,cf30012c-72dd-4a95-8076-d556c5773dfb,-57.283333,-41.283333,,,,,Congiopodus peruvianus,Congiopodus peruvianus,215,,215.0,,{},0,0,322405,152,9.77,34.06,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-864,CNP-P-864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,29,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"9a1d5795-20e9-4e93-af8f-b0cc15fcf127,cf30012c-72dd-4a95-8076-d556c5773dfb,-57.700001,-41.549999,,,,,Congiopodus peruvianus,Congiopodus peruvianus,112,,112.0,,{},0,0,338147,114,9.92,34.08,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-865,CNP-P-865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,29,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"d60f84ff-b573-4af9-b7e6-51a4ec461dea,cf30012c-72dd-4a95-8076-d556c5773dfb,-58.049999,-41.666668,,,,,Congiopodus peruvianus,Congiopodus peruvianus,96,,96.0,,{},0,0,341885,100,10.27,34.09,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-866,CNP-P-866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,29,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"c9f7f4b3-bc45-4bcb-8a53-7aa458bfc999,cf30012c-72dd-4a95-8076-d556c5773dfb,-54.483334,-37,,,,,Congiopodus peruvianus,Congiopodus peruvianus,135,,135.0,,{},0,0,194406,123,14.65,33.15,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-867,CNP-P-867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,12,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"3cba95b3-11e7-42b7-aa6b-912c33d13154,cf30012c-72dd-4a95-8076-d556c5773dfb,-55.966667,-37.983334,,,,,Congiopodus peruvianus,Congiopodus peruvianus,87,,87.0,,{},0,0,115277,83,13.86,33.34,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-868,CNP-P-868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,14,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"bb57406c-7917-490b-beae-aa58451f1d87,cf30012c-72dd-4a95-8076-d556c5773dfb,-56.966667,-38,,,,,Congiopodus peruvianus,Congiopodus peruvianus,47,,47.0,,{},0,0,48477,33,15.06,32.25,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-869,CNP-P-869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,15,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"8d15ee2f-a611-48fd-a9c9-913ef72be28c,cf30012c-72dd-4a95-8076-d556c5773dfb,-57.049999,-39,,,,,Congiopodus peruvianus,Congiopodus peruvianus,85,,85.0,,{},0,0,104024,87,13.5,34.03,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-870,CNP-P-870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,15,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"bb6b2cb1-4015-4d0e-8b1f-a1df8ea9a5c5,cf30012c-72dd-4a95-8076-d556c5773dfb,-57.983334,-41,,,,,Congiopodus peruvianus,Congiopodus peruvianus,83,,83.0,,{},0,0,272597,68,11.13,34.09,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-871,CNP-P-871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,17,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"16800b98-1780-4d06-aaca-f6f2e46b1057,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.016666,-41,,,,,Congiopodus peruvianus,Congiopodus peruvianus,80,,80.0,,{},0,0,177441,72,13.46,34.49,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-872,CNP-P-872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,17,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
"d457cbb7-4600-4ab7-bda7-f2e3455f60dc,cf30012c-72dd-4a95-8076-d556c5773dfb,-62,-42.983334,,,,,Congiopodus peruvianus,Congiopodus peruvianus,85,,85.0,,{},0,0,134855,124,13.01,34.66,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-873,CNP-P-873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,18,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
cb93b1de-dda0-4130-bba7-500aa9f62f61,cf30012c-72dd-4a95-8076-d556c5773dfb,-64,-46.983334,,,,,Dipturus flavirostris,Dipturus flavirostris,115,,115.0,,{},0,0,133612,125,10.02,34.26,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1164,CNP-P-1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,22,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
"0920d0b7-aa2f-4411-8bec-0806bfee588c,cf30012c-72dd-4a95-8076-d556c5773dfb,-62.966667,-43.033333,,,,,Congiopodus peruvianus,Congiopodus peruvianus,78,,78.0,,{},0,0,61713,83,13.01,34.8,1,0,0,0,Species,278357,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Osteichthyes,Actinopterygii,,Actinopteri,Teleostei,Teleostei,,,,Perciformes,Scorpaenoidei,,,,Congiopodidae,,,,,Congiopodus,,,,,Congiopodus peruvianus,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-874,CNP-P-874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,18,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:278357,,,,,,,,,,,,,,peruvianus,,,""Cuvier,1929"",,,,,"
