id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
923531a7-a448-4b83-a7d9-16c3e543b76f,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1410,CNP-CETACEOS-1410,Stranding,101223,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,12,11,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
7d45e92e-f408-45c1-8470-33e01d27a1e3,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1411,CNP-CETACEOS-1411,Stranding. Specimen with nets scars.,101232,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1,26,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
1fb31c44-3490-4c41-86f8-6d2d56357d3a,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-40.233334,-20.299999,,,,,Steno bredanensis,Steno bredanensis,,,,,{NO_DEPTH},0,0,700,14,24.52,36.76,1,,,0,Species,137110,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Steno,,,,,Steno bredanensis,,,,,,,,2017-03-31T14:00:00,,,,,"de Freitas Netto, R. and Araujo Barbosa, L.. 2003. Cetaceans and Fishery interactions along tha Espiritu Santo State, Southeastern Brazil during 1994-2001. LAJAM 2(1): 57-60.",,,,,ORCA,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:ORCA:CNP-CETACEOS:CNP-CETACEOS-1389,CNP-CETACEOS-1389,Stranding,SB007,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,4,19,,,,,,,,,,Atlantic Ocean,,,Brazil,,Espiritu Santo,,,Porto de Tubarao (Vitória),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137110,,,,,,,,,,,,,,bredanensis,,,,,,,,
5509d9d4-b064-48b6-a536-1bcf45b74b56,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-40.283333,-20.366667,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,403,16,24.36,36.77,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"de Freitas Netto, R. and Araujo Barbosa, L.. 2003. Cetaceans and Fishery interactions along tha Espiritu Santo State, Southeastern Brazil during 1994-2001. LAJAM 2(1): 57-60.",,,,,ORCA,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:ORCA:CNP-CETACEOS:CNP-CETACEOS-1390,CNP-CETACEOS-1390,Stranding,,"Barros, 1991",,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,5,,,,,,,,,,Atlantic Ocean,,,Brazil,,Espiritu Santo,,,Praia de Itapua (Vila Velha),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
a9de3524-1beb-4a4e-bfd5-400ffbb83466,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3,-38.900002,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,610047,4220,13.72,34.47,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1415,CNP-CETACEOS-1415,Stranding. Specimen with nets scars.,101150,,,1,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,6,23,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Taíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
91f37bcd-4303-4b08-a487-a4a7f7aec5f0,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1421,CNP-CETACEOS-1421,Stranding. Specimen with nets scars.,101267,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1,16,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
da3b489f-2baf-48d9-8ff1-90ebb6320bcb,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1422,CNP-CETACEOS-1422,Stranding. Specimen with nets scars and mutilation marks.,101268,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,2,21,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
fee82e3f-b3a3-40d9-ac51-60ad3f175500,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1423,CNP-CETACEOS-1423,Stranding,101273,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,8,2,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
d48afa9d-df95-40db-a3f6-8a385ca91258,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1412,CNP-CETACEOS-1412,Stranding,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,5,3,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
1abed7f0-f166-4cbb-96ee-e809b89ddc61,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1424,CNP-CETACEOS-1424,Stranding. Specimen with mutilation marks.,101280,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2,7,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
929c1700-168d-48f3-a353-d8e65fdd3e77,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3,-38.900002,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,610047,4220,13.72,34.47,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1425,CNP-CETACEOS-1425,Stranding,101284,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,7,24,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Taíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
275b0edb-2e1c-4e9d-b858-21cd975ea388,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1426,CNP-CETACEOS-1426,Stranding. Specimen with nets scars and mutilation marks.,101185,,,1,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,8,5,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
34ffc860-b82f-4a78-88b0-f52f99bcff08,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1427,CNP-CETACEOS-1427,Stranding. Specimen with mutilation marks.,101287,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,9,30,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
1f4b614a-baed-41d3-b173-5e4fe2df6bea,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1428,CNP-CETACEOS-1428,Stranding. Specimen with nets scars.,101188,,,1,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,7,7,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
77ec5191-5d93-49d8-b114-5c48fe3aba0c,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3,-39,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,606820,4812,13.55,34.46,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1429,CNP-CETACEOS-1429,Stranding. Specimen with nets scars.,101194,,,1,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,6,24,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Paracuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
c94442e4-533e-4825-be78-276d0141beec,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3,-38.900002,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,610047,4220,13.72,34.47,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1414,CNP-CETACEOS-1414,Stranding. Specimen with mutilation marks.,101143,,,1,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,6,22,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Taíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
73c6a3e6-6131-4a3e-91cd-69c7bad6643f,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-3.4000001,-38.5,,,,,Sotalia fluviatilis,Sotalia fluviatilis,,,,,"{MARINE_UNSURE,NO_DEPTH}",0,0,592429,4487,13.93,34.5,0,,1,0,Species,254982,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sotalia,,,,,Sotalia fluviatilis,,,,,,,,2017-03-31T14:00:00,,,,,"Moreira de Gurjao, L.; de Andrade Furtado Neto, M. A.; Aguiar dos Santos, R. and Cascon, P.. 2003. Feeding habitat of Marine Tucuxi, Sotalia fluviatilis, at Ceará State, Noertheastern Brazil. LAJAM 2(2): 117-122.",,,,,UNIV. FED.CEARÁ,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. FED.CEARÁ:CNP-CETACEOS:CNP-CETACEOS-1409,CNP-CETACEOS-1409,Stranding. Specimen with nets scars and mutilation marks.,101131,,,1,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1,19,,,,,,,,,,Atlantic Ocean,,,Brazil,,Ceará,,,Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254982,,,,,,,,,,,,,,fluviatilis,,,,,,,,
